Time;00:00:00;00:24:27;00:48:54;01:13:21;01:37:48;02:02:15;02:26:42;02:51:09;03:15:36;03:40:03;04:04:30;04:28:57;04:53:24;05:17:51;05:42:18;06:06:45;06:31:12;06:55:39;07:20:06;07:44:33;08:09:00;08:33:27;08:57:54;09:22:21;09:46:48;10:11:15;10:35:42;11:00:09;11:24:36;11:49:03;12:13:30;12:37:57;13:02:24;13:26:51;13:51:18;14:15:45;14:40:12;15:04:39;15:29:06;15:53:33;16:18:00;16:42:27;17:06:54;17:31:21;17:55:48;18:20:15;18:44:42;19:09:09;19:33:36;19:58:03;20:22:30;20:46:57;21:11:24;21:35:51;22:00:18;22:24:45;22:49:12;23:13:39;23:38:06;24:02:33;24:27:00;24:51:27;25:15:54;25:40:21;26:04:48;26:29:15;26:53:42;27:18:09;27:42:36;28:07:03;28:31:30;28:55:57;29:20:24;29:44:51;30:09:18;30:33:45;30:58:12;31:22:39;31:47:06;32:11:33;32:36:00;33:00:27;33:24:54;33:49:21;34:13:48;34:38:15;35:02:42;35:27:09;35:51:36;36:16:03;36:40:30;37:04:57;37:29:24;37:53:51;38:18:18;38:42:45;39:07:12;39:31:39;39:56:06;40:20:33;40:45:00;41:09:27;41:33:54;41:58:21;42:22:48;42:47:15;43:11:42;43:36:09;44:00:36;44:25:03;44:49:30;45:13:57;45:38:24;46:02:51;46:27:18;46:51:45;47:16:12;47:40:39;48:05:06;48:29:33;48:54:00;49:18:27;49:42:54
A1;1744;2225;2376;2798;2613;2763;2857;2715;2970;2852;2975;2939;3288;2726;3287;3449;3011;3006;3188;3317;2957;2690;3113;3065;2775;2942;2966;2944;2894;2746;3217;3232;3169;3007;3353;3291;2807;3270;3227;3011;2941;3542;3471;3508;3737;4137;3456;3425;3667;3944;3831;3776;4020;3799;3480;3566;3825;3810;4026;3420;3883;3749;4006;3890;3550;4219;3538;3694;3376;3812;3371;3238;3353;3359;3281;3194;2845;3306;3240;2995;3272;2959;2207;2722;2558;2785;3010;2537;2398;2645;2552;2667;2737;2542;2460;2229;2200;2575;2021;2345;2476;2266;2244;2492;2312;2094;2329;2243;2321;2440;2123;2352;2255;2535;2098;2438;2359;2302;2148;2108;2037;1963;1999
A2;1911;2673;1862;2399;2516;3111;3253;2952;3124;3098;3396;3123;3495;3331;3517;3444;3261;3138;3629;3266;3279;2900;3119;2763;3098;3345;2812;2993;2736;2709;2919;2832;2659;2700;2573;3101;2733;2478;2529;2478;2947;2891;2542;2147;2505;2675;2626;2339;2457;3072;2499;2577;2787;2762;2954;2980;2853;2537;2634;2769;2473;2853;2782;2701;2530;3005;2213;2450;2558;2393;2882;2571;2219;2560;2847;2647;2354;2577;2466;2567;2402;2453;2805;2611;2254;2496;2601;2563;2293;2611;2273;2416;2250;2340;2501;2215;2311;2499;2097;2035;2554;2291;2056;2452;2374;2215;2089;2328;2298;2404;2010;2221;2057;2305;1938;2362;2295;2490;2412;2170;2060;2014;2410
A3;1905;2276;2348;2648;2518;3178;2796;3072;3063;3103;3046;3219;3412;3099;3586;3077;3265;2687;3444;3055;3108;2992;2972;2794;3186;2925;2919;2980;2664;2805;2528;2959;2819;2766;2682;2305;2743;3084;2720;2393;2600;2367;2984;2610;2628;2668;2560;2425;2577;2425;2933;2676;2570;2793;2722;2364;2523;2618;2615;2746;2678;2626;2531;2730;2808;2229;2668;2572;2624;2690;2410;2391;2202;2463;2570;2305;2340;2363;2176;2906;2713;2337;2456;2642;2163;2296;2027;2270;2191;2182;2502;2065;2387;2329;2286;2478;2084;2331;2325;2302;2657;2209;2391;2056;2529;2289;2435;2430;2325;2169;2317;2457;2004;2184;2276;2434;2287;2112;2379;2027;2012;1778;2474
A4;1397;2384;2187;2120;2415;2253;2445;2361;2904;2693;2802;2728;2709;2937;2721;2552;2933;3049;2519;2680;2657;2463;2882;3011;3057;2741;2899;2916;2920;2633;2971;2860;2692;2799;2845;2490;2736;2697;2463;2319;2404;2658;2414;2391;2417;2243;2244;2461;2138;2165;2428;2454;2535;2217;2375;2453;2569;2512;2410;2376;2436;2257;2507;2240;2446;2056;2359;2158;2332;2488;2246;2423;2229;2390;1830;2191;2042;2322;2085;2490;2062;2224;2451;2215;2332;2340;2120;2628;2383;2114;2327;2216;2274;2010;2228;1968;2024;2219;2032;1967;2617;2089;2000;2087;2269;1943;2268;2360;2302;2517;2125;2469;1771;1709;1990;2129;2171;2151;2241;2332;1761;2349;1765
A5;1279;1660;2019;2096;2324;2361;2936;3015;2569;2743;2990;3154;2847;2858;2956;3076;2916;2837;2649;2830;2906;3044;2456;2703;3161;3045;2882;2525;2553;2629;2707;2843;2322;2695;2292;2581;2484;2774;2574;2154;2658;2600;2457;2514;2124;2325;1986;2423;2549;2474;2094;2402;2545;2508;2261;2236;2501;2679;2179;2505;2770;2349;2152;2384;2616;2875;2293;2247;2646;2442;2866;2463;2424;2575;2435;2298;2320;2229;2278;2227;2467;2473;2543;2549;2775;2647;2642;2145;2325;2647;2238;2103;2039;2223;2752;2224;2420;2279;2457;2179;2127;2208;2086;2148;2282;2265;2400;3317;2579;2053;2291;2066;2228;1988;2307;1943;1978;2550;2360;2245;2429;2193;2339
A6;1597;2106;1995;2663;2155;2877;2570;2572;2801;2663;3123;3088;3047;2893;2773;3131;2898;2869;2892;2758;2823;2763;2825;2680;3199;2487;2830;2908;2463;2842;2733;2595;2600;2721;2397;2720;2539;2816;3069;3008;2968;2805;2947;3336;2859;3339;3311;3700;3204;3091;3256;3409;3522;3568;3695;3168;3440;3590;3542;3606;3743;3657;3717;3386;3693;3645;3560;3514;3738;3482;3718;3601;3016;3232;3131;3902;3563;2868;3085;2965;2822;2919;2886;2848;2889;2472;2885;2753;2811;2601;2626;2457;2618;2672;2208;2696;2507;2439;2658;2183;2449;2332;2469;2395;2100;2246;2368;2531;2037;2422;1941;2272;2369;2004;1975;2280;2239;2166;2375;2268;2363;1963;2081
A7;1792;2377;2705;2272;2559;2958;2858;3361;2773;3329;3304;3639;3444;3402;3148;3467;3429;3325;3192;3211;3265;3224;2887;3182;2729;3191;3002;2726;3069;2827;2551;2723;2642;2623;2515;2698;2704;2240;2726;2640;2745;3115;2868;2691;2665;2323;2570;2434;2720;2607;2560;2372;2658;2274;2647;2553;2256;2769;2722;2388;2721;2501;2237;2132;2535;2536;2065;2432;2300;2484;2175;2725;2708;1937;2296;2638;2432;2607;2222;2446;2624;2299;2199;2554;2585;2352;2588;2404;2583;2320;2308;2406;2219;2254;2060;2266;2167;2172;2166;2208;1927;2175;2276;1993;2509;2418;1980;2621;2078;2221;2102;2313;2206;2442;2293;2151;2277;2057;1954;2064;2131;2158;1925
B1;1958;2663;2576;2406;2566;2771;2664;3225;3562;2997;3471;3484;2683;3029;3057;3183;3116;2891;3106;3133;2768;2973;3113;3172;3159;2713;3013;2794;2964;2958;3328;2793;3068;3615;3373;3459;3859;3339;3557;3341;3647;3816;3834;3542;4327;4360;4286;4359;4886;4462;4565;4133;4187;4716;4660;4255;4169;4823;4307;4371;3972;4444;4758;3936;4165;3995;3625;3577;3761;3875;3620;3296;3299;2969;2842;2736;3031;2839;2743;2426;2536;2225;2328;2654;2939;2513;2337;2336;2492;2062;2205;2103;2349;2733;2199;2324;2358;2567;2103;2090;2624;2360;2226;2076;2534;2253;2268;2351;1992;2080;1862;1929;2328;1903;2125;1952;1897;2227;2325;2146;2113;2032;2255
B2;1893;2382;2260;2221;2549;2609;3082;2728;3181;3252;3345;3056;3323;3059;3523;3653;3411;3152;3090;3069;3174;2807;2640;3159;3061;3071;2972;2804;3051;2781;2908;2612;2653;2327;2532;2543;2361;2650;2646;2553;2751;2337;2720;2599;2681;2793;2418;2574;2485;2732;2418;2638;2128;2592;2492;2462;2671;2558;2621;2338;2644;2353;2376;2919;2530;2439;2466;2205;2415;2406;2624;2408;2547;2421;2258;2350;2323;2367;2209;2411;2336;2752;2095;2008;2253;2018;2482;2338;2361;2262;1847;2340;2523;2005;2493;2150;2553;2169;2289;2275;2106;2038;2204;2259;2185;2348;2467;2680;1965;2105;2104;2385;2011;2239;2426;2300;2391;2611;2342;2185;2226;2229;2044
B3;1818;2345;2530;2981;2795;2942;2960;3286;3138;3403;3670;3624;3432;3482;3160;3578;3256;3748;3771;3515;2767;3408;3423;3192;3135;2806;2930;3400;2797;2770;2999;2549;2929;2783;2896;2710;2725;2920;3018;2737;2660;2507;2138;2565;2481;2449;2668;2740;2218;2375;2133;2369;2607;2540;2684;2476;2832;2610;2463;2723;2542;2587;2506;2613;2628;2783;2591;2748;2486;2795;2605;2528;2367;2274;2477;2392;2163;2202;2384;2009;2680;2758;2223;2271;2119;2221;2447;2540;2441;2144;2457;2467;2256;2273;2341;1924;2500;2003;2580;2041;2191;2594;2293;2426;2269;2107;2352;2205;2290;2171;2260;2534;2045;1999;2425;2479;2345;2153;2334;1988;2296;2210;2270
B4;2095;2655;3300;3019;2885;3350;3730;3638;3727;3893;3679;3704;3996;3519;3988;3635;3614;3533;3359;3665;3348;3525;3431;3377;3019;3066;2957;3012;3114;2810;2635;2835;2867;2586;3110;2737;2922;2943;2713;2799;2873;2825;2759;2240;2740;2845;2549;2345;2712;2476;2477;3022;2612;3131;2608;2632;2399;2705;2445;2774;2653;2320;3060;2519;2588;2665;2400;2906;2681;2434;2199;2335;2625;2437;2507;2750;2329;2673;2579;2450;2283;2514;2394;2600;2547;2197;2611;2163;2448;2390;2244;2145;2192;2311;2037;2064;2472;2511;2302;2418;2239;1947;2375;2230;2155;2505;2356;2170;2001;2311;2309;2163;2320;2668;1951;2497;2390;2029;2318;2406;2190;1879;2407
B5;1870;2469;2665;3254;3562;3982;3350;3859;3846;3663;3558;4012;4242;3680;3390;3787;3214;3725;3291;3159;3508;3125;3565;3209;3187;2989;3043;2931;3267;2793;2602;2891;3052;2660;2723;2986;2759;2674;2787;2561;2531;2655;2724;2484;3029;2769;2548;2988;2700;2713;2659;2811;2684;2643;2690;2672;2719;2816;2780;3026;2361;2607;2674;2794;2630;2847;2622;2325;2457;2189;2861;2354;2736;2358;2427;2195;2429;2668;2485;2431;2488;2287;2390;2240;2510;2436;2403;2570;2686;2088;2305;2136;2308;2256;2287;2218;2379;2421;2631;2718;2325;1833;2401;2419;2576;2303;2443;2508;2277;2318;2502;2088;2155;2405;2335;2245;2367;2451;2319;2137;2260;2229;2106
B6;1807;2623;2556;3067;3492;3323;3900;3869;3462;4130;3352;3733.5;4115;3660;4095;3467;4192;3380;3425;3781;2976;3799;3238;3348;3406;3218;3047;2946;3221;3107;3113;2773;2791;2708;2674;3109;2893;2528;2876;3470;2503;2784;2983;2804;2739;2801;2825;2997;2908;2603;2480;2765;2900;2591;2493;2845;2747;3073;2463;2840;2639;2509;2675;2864;2640;2557;2606;2758;2728;2884;2811;2995;2673;2594;2555;2180;2354;2627;2195;2236;2514;2710;2028;2714;2511;2645;2230;2305;2714;2430;2073;2235;2410;2246;2388;2078;2171;2000;2097;2264;2269;2243;2401;1967;2497;2391;2152;2575;2151;2298;2304;2195;2141;2276;2547;2216;2256;2292;1980;2179;2357;2550;2185
B7;1850;2182;2107;2648;2756;2747;3214;2900;3407;3176;3293;3498;2710;3544;3293;3328;3040;3155;3126;3080;2873;3189;3018;3207;3115;2946;3197;2785;3035;2861;3252;3009;2763;2534;2566;2515;2538;2714;2691;2945;2566;2621;2592;2882;2463;2935;2714;2720;2511;2940;2831;2704;2551;2751;2771;2602;2489;2538;2622;2762;3004;2602;2856;2406;2667;2483;2313;2813;2548;2617;2564;2393;2778;2709;2934;2648;2087;2399;2344;2632;2472;2347;2661;2626;2510;2236;2467;2406;2132;2789;2579;2557;2406;2650;2282;2277;2226;2425;2286;2396;2447;2471;2121;2082;2366;2254;2259;2337;1913;2303;2392;2462;2052;2294;2197;2139;2152;2073;2198;2408;2282;2218;2193
C1;1120;1140;1757;2054;1896;1968;2071;2486;2088;2288;2704;2595;2307;2672;2350;2255;2352;2439;2540;2500;2333;2419;2515;2581;2737;2640;2375;2074;2053;2335;2421;2229;2822;2606;1891;2418;2168;2064;2292;2264;2375;2161;2379;2078;2057;1980;2092;2521;1768;2141;2212;2407;2470;2216;2080;2166;2178;2513;2384;2055;2358;1973;2557;2238;2361;2183;2786;2270;2313;2325;2222;2346;2554;2425;2408;2039;2374;2251;2319;2018;2316;2361;2178;2174;2183;2501;2230;2322;2310;2270;2043;2323;2263;2362;2281;2382;2420;2449;2015;2106;2338;2105;2082;2365;2362;2031;2327;2360;2150;2277;2328;2285;1830;2355;2104;2359;2085;2245;2186;2001;2171;2299;2105
C2;1165;1447;1361;1683;1803;2727;2327;2221;2379;2406;2309;2929;2725;2446;2881;2390;2630;2783;2611;2643;2796;2643;2530;2375;2574;2470;2419;2347;2385;2432;2347;2459;2518;2319;2589;2524;2227;2502;2014;2476;2651;2502;2532;2414;2187;2417;2360;2254;2625;2377;2190;2475;2238;2184;2014;2302;2042;2355;2403;2267;2243;2246;2353;2280;2278;2193;2027;2337;2149;2224;2285;2788;2553;2528;2509;2518;2412;2323;2597;2361;2390;3219;2431;2521;2532;2004;2467;2324;2397;2140;2241;2078;2253;2244;2448;2462;2205;2181;2510;2213;2638;2247;2124;2352;2270;2386;2207;2410;2463;2355;2301;2450;2313;2250;2086;2054;2063;2280;2165;2239;2207;2460;2304
C3;963;1203;1460;1687;2092;2154;2775;2118;2248;2996;2702;2535;2956;2817;2702;2674;2485;2558;2639;2536;2742;2607;2670;2527;2821;2631;2350;2412;2247;2440;2345;2247;2320;2431;2536;2468;2541;2412;2622;2151;2211;2696;2372;2330;2166;2359;2616;2311;2358;2411;2175;2141;2528;2081;2466;2383;2417;2241;2715;2306;2356;2417;2464;2337;2494;2408;2039;2241;2416;2384;2288;2272;2223;2447;2248;2271;2388;2713;2293;2077;2432;2521;2364;2277;2319;2360;2196;2118;2194;2205;2169;2312;2149;2155;2224;2166;2489;2162;2135;2206;2307;2096;2526;2122;2467;2174;2413;2251;2120;2598;2157;2248;2229;2364;2162;2300;2122;2372;2264;2631;2149;2209;2244
C4;1903;2299;2950;3203;3083;3489;3466;3639;3533;3763;3438;3880;3622;3392;3620;3261;3447;3455;3208;3196;3339;3068;2679;2881;3139;2842;2467;2707;2456;2586;2866;2864;2535;2476;2487;2622;2378;2508;2358;2718;2307;2431;2815;3065;2345;2458;2546;2640;2380;2710;2327;2065;2637;2201;2498;2506;2445;2036;2324;2486;2641;2585;2169;2445;2403;2192;2191;2232;2650;2191;2679;2342;2420;2389;2532;2342;2187;2191;2490;1809;2651;2404;2304;2367;2082;2444;2135;2216;2576;2219;2370;2191;2469;2085;2262;2102;2278;2092;2302;2168;2183;2359;2184;2046;1963;2401;2440;2184;2283;2106;2292;2109;2484;2280;2153;2186;2143;1978;2254;2242;2202;2078;2480
C5;1893;2817;2455;2900;2967;3257;3447;3602;3796;3579;3821;3431;3828;3558;3997;3919;3162;3498;3024;3400;3300;3473;3595;3369;3190;2967;2863;2893;2956;2971;3039;2723;2765;2650;2565;2299;2621;2636;2630;2750;2804;2573;2600;2693;2488;2418;2468;2681;2850;2441;2466;2778;2614;2623;2543;2557;2789;2672;2606;2603;2444;2293;2568;2595;2734;2687;2162;2551;2545;2798;2570;2284;2444;2176;2430;2331;2484;2427;2114;2754;2292;2172;2257;2494;2537;2372;2388;2352;1979;2501;2385;2294;2127;2696;2411;2424;2466;2342;2281;2300;2282;2085;2085;2266;2282;2310;2241;2298;2385;2351;2238;2230;2089;2449;2536;2340;2357;2132;2261;2158;2240;2481;2419
C6;2238;2110;2402;3155;3039;3122;3210;3378;3380;3484;4049;3877;3387;3636;3679;3711;3750;3316;3638;3490;3244;3186;3579;3090;3145;3056;2744;2935;3069;3023;2784;2910;3219;2725;2719;2979;2883;2667;2671;2966;2552;2414;2720;2481;2599;2675;2989;2846;2649;2564;2475;3076;3104;2710;2953;2514;2735;2799;2691;3097;2831;2538;2558;2833;2454;2679;2515;2678;2747;2795;2519;2394;2927;2547;2252;2411;2349;2286;2348;2193;2327;2376;2514;2300;2105;2490;2443;2642;2754;1937;2377;2408;2325;2078;2486;2298;2171;2411;2270;2264;2252;2476;2264;2433;2378;2268;2117;2315;2485;2227;2297;2009;2571;2384;2588;2478;2343;2348;2238;2582;2078;2398;2385
C7;1619;1799;1786;2349;2306;2510;2747;2587;2746;2795;2945;2798;3392;3090;3067;3142;3046;3005;2948;3189;2790;2973;3130;2987;2911;2730;3087;2781;2494;2815;2707;2639;2669;2932;3059;3424;2821;2816;2898;2436;2895;2876;2646;2524;2801;2866;2646;2741;2967;2652;2785;2813;2738;2952;2577;2981;2781;2759;2670;3145;2822;2885;2829;2808;2609;2576;2470;2625;2465;2493;2881;2721;2711;2675;2721;2496;2398;2639;2250;2350;2285;2831;2521;2649;2398;2441;1989;2388;2458;2360;2035;2678;2424;2435;2458;2066;2462;2202;2555;2726;2254;2509;2455;1968;2344;2214;2161;2352;2019;2401;2309;2363;2250;2440;2381;1996;2130;1977;2295;2088;2005;2061;2665
D1;1921;2322;2858;2891;2902;3035;3321;2688;3379;3564;3174;3574;3125;3250;3356;3214;3441;3159;3623;3533;3201;3431;3212;3205;2934;2997;3109;2679;2476;3279;2669;2945;2770;2429;2818;2985;2558;2880;2486;2494;2712;2226;2574;2544;2593;2854;2461;2791;2022;3013;2698;2397;2858;2640;2425;2587;2473;2455;2731;2924;2366;2448;2262;2826;2215;2505;2093;2288;2258;2398;2544;2173;2531;2273;2337;2200;2438;2208;2317;2558;2269;2256;2392;2146;2533;2517;2316;2644;2079;2624;2743;2331;2176;2913;2301;2369;2746;2186;2441;2337;2438;2287;2157;2334;2167;2477;2424;2245;2058;2169;2319;2188;2410;2133;2944;2363;2240;2023;1772;2192;2078;2037;2296
D2;2127;3727;2467;2990;3288;3199;3489;3791;4054;3789;3925;3609;3506;3153;3864;3430;3542;3695;3189;3567;3191;3326;3255;2851;3221;3312;3180;3051;3074;3394;2628;2673;3038;2937;2864;2803;2919;2974;2919;2360;2857;2667;2790;2547;2367;2513;2486;2597;2528;2364;2431;2511;2596;2544;2913;2759;2571;2559;2378;2406;2549;2205;2687;2290;2410;2076;2308;3227;2464;2653;2225;2229;2455;2807;2299;2203;2365;2241;2212;2477;2243;2475;2584;2598;2563;2326;2413;2429;2305;2206;2068;2421;2325;2583;2540;2464;2518;2466;2683;2165;2579;2424;2301;2197;2147;2341;2348;2151;2208;2066;2159;2165;2231;2267;2224;2349;2543;2470;2328;2498;2138;2092;2465
D3;1874;1953;2584;2503;3013;3061;3269;2941;3114;3354;3925;3617;3527;3400;3185;3693;3703;3736;3662;3619;3518;3039;3317;3389;2944;3123;2879;3149;2691;2955;2700;2813;2810;2967;2805;2701;2449;2674;2766;2639;2489;2636;2842;2610;2981;2415;2490;2768;2296;2421;2686;2854;2483;2540;2686;2578;2555;2818;2729;2774;2698;2757;2875;2596;2653;2827;2682;2647;2629;2970;2437;2682;2617;2603;2698;2762;2592;2515;2602;2234;2387;2470;2386;2474;2691;2282;2313;2401;2544;2104;2436;2845;2370;2743;2364;2553;2487;2345;2815;2229;1989;2192;2277;2450;2254;1866;2386;2191;2435;2352;2262;2329;2171;2242;1960;1926;2268;2157;2507;2193;2619;2412;1853
D4;1733;2404;2145;2820;2723;2966;2993;3279;3526;3577;3355;3495;3559;3286;3762;3248;3516;3275;3234;3288;3284;3685;3058;3350;3434;3028;2915;2915;3218;2994;2832;2849;2790;2623;2355;2514;2817;2608;2433;2834;2579;2695;2357;2502;2275;2726;2755;2607;2725;2445;2608;2845;2601;2241;2509;2420;2376;2516;2690;2460;2488;2456;2686;2889;2442;2853;2309;2458;2387;2333;2436;2756;2320;2295;2365;2168;2670;2354;2564;2164;2377;1996;2371;2569;2350;2221;2326;2668;2321;2375;2483;2328;2244;2278;2139;2247;2277;2405;2144;2440;2349;2106;2476;2131;2560;2476;2297;2279;1981;2789;2562;2153;2076;2492;2416;2346;2171;2196;1904;2283;2202;2182;1844
D5;1625;2177;2104;2360;2622;3060;2901;2877;2985;3549;3000;3481;3103;3366;3080;3460;3190;3368;3092;2975;2900;2470;2982;3228;3074;3068;2951;2756;2742;2925;3216;3013;3226;2899;2587;2739;2645;3108;2810;2873;2238;2623;2568;2687;2900;2902;3174;3194;2912;2683;2636;2888;3022;2820;2659;3027;3050;2831;3072;3131;2692;2694;2672;2755;2640;2587;2610;2832;2942;2676;2606;2680;2478;2414;2589;2747;2827;2507;2611;2337;2120;2577;2593;2565;2557;2637;2516;2312;2310;2631;2174;2524;2606;2568;2355;2462;2345;2231;2162;2342;2191;2113;2189;2303;2375;2251;2274;2342;2395;2405;1912;2087;2290;2169;2276;1927;2006;2145;2282;2184;2576;2024;2351
D6;1274;2077;2463;2379;2443;2994;2905;3008;3097;3409;3505;3058;3394;3054;3103;3230;3159;3223;3316;3146;2807;3253;3154;3020;2802;3318;2940;2549;2893;3356;2769;2930;2810;2733;2846;2685;2521;2763;2490;2538;2880;2906;3140;2884;2807;2639;2935;3084;2630;3203;2602;2905;3133;2871;2709;2933;2846;2770;2730;2917;2958;3084;2692;2453;2676;3213;2843;2334;3134;2809;2731;2681;2785;2468;2934;2864;2909;2648;2336;2451;2581;2378;2855;2818;2453;2693;2365;2358;2486;2267;2474;2443;2295;2516;2425;2273;2220;2591;2544;2553;2350;2438;2475;2483;2152;1956;2797;2639;2589;2281;2250;2225;2212;2281;2491;2460;1858;2181;2268;2003;2109;2263;2147
